NetPV_MW_mean,NetPV_MW_std,NetPV_MW_max,NetPV_MW_min,NetPV_MW_ramp_std,NetPV_MW_ramp_max,Charge_MW_mean,Charge_MW_std,Charge_MW_max,Charge_MW_min,Charge_MW_ramp_std,Charge_MW_ramp_max,Discharge_MW_mean,Discharge_MW_std,Discharge_MW_max,Discharge_MW_min,Discharge_MW_ramp_std,Discharge_MW_ramp_max,NG_MW_mean,NG_MW_std,NG_MW_max,NG_MW_min,NG_MW_ramp_std,NG_MW_ramp_max,Unmet_MW_mean,Unmet_MW_std,Unmet_MW_max,Unmet_MW_min,Unmet_MW_ramp_std,Unmet_MW_ramp_max,SOC_MWh_mean,SOC_MWh_std,SOC_MWh_max,SOC_MWh_min,SOC_MWh_ramp_std,SOC_MWh_ramp_max,unmet_hours,deficit_kWh,PV_MWdc,BESS_MW,NG_MW,Season,BESS_MWh,SuccessRate,Unmet_h,Deficit_kWh,PV_MWh,NG_MWh,PV_Cost,BESS_Cost,NG_Cost,Total_Cost_$,PV_Utilization,BESS_Utilization,NG_Utilization,BESS_Cycles
340.9089072035386,383.78337706065406,968.7127393333332,0.0,158.03746421436338,612.849918,13.328751378241588,42.92791324925789,200.0,0.0,46.01298634447537,200.0,12.50347710465452,31.750017858669963,106.60035817780522,-1.8189894035458565e-15,25.707577655571203,106.60035817780522,3.815064944862747,4.8448843027389135,10.0,0.0,2.8595572386244443,10.0,30.878183683431995,41.84005198175849,90.0,0.0,22.93599015177405,90.0,158.0844993358604,139.4873252982622,300.0,-1.8189894035458565e-15,54.25624182102112,187.61663039293722,833,68179.02957301785,600,300,10,Summer,27607.67744707718,0.6227355072463768,833,68179.02957301785,723296.9840622558,8423.663398256946,66000000,43500000,8500000,118000000,0.545966926375495,0.04167825701551507,0.3815064944862747,92.02559149025727
146.3966254803179,230.24154002633733,827.0529973333333,0.0,113.77691046762521,531.3044904000001,12.938641282947126,42.227041549302385,200.0,0.0,45.58956487949759,200.0,12.137521396847449,31.904679671029534,106.60035817780522,0.0,26.151506750695823,106.60035817780522,5.66398508677413,4.941459017180623,10.0,0.0,2.8543799217113643,10.0,47.20145888848239,43.93596219078054,90.0,0.0,22.503668405357757,90.0,102.23808380488934,131.56387485893475,299.9999999984969,0.0,53.69385855004445,187.61663039293722,1209,101955.15119912197,600,300,10,Winter,26217.04621719049,0.4402777777777778,1209,101955.151199122,288269.2458663209,12234.20778743212,66000000,43500000,8500000,118000000,0.2224299736622846,0.04045840465615817,0.566398508677413,87.39015405730164
485.9473788287977,687.5646023232741,2007.4443225714283,0.0,315.3927267705981,1430.5275040000001,52.63547432505734,84.55848896169898,200.0,0.0,47.44446546827296,200.0,49.46578661753167,51.82679644528046,106.60035817780522,-7.275957614183426e-15,25.8361615551113,106.60035817780522,2.5820159505306592,6.660535058340421,20.0,0.0,5.687619362825639,20.0,7.866103776173863,22.340488611829894,80.0,0.0,18.851538767141843,80.0,603.5680409705374,428.7320126123325,1199.9999958135768,-7.275957614183426e-15,117.74625105360518,187.6166303929375,271,17179.570647163717,1400,1200,20,Fall,108033.2779726892,0.8759157509157509,271,17179.57064716372,946353.1994361689,5639.12283595896,154000000,174000000,17000000,345000000,0.3095085032169574,0.04122148884794306,0.1291007975265329,90.02773164390763
667.9714653828325,842.6699223232189,2330.3626525714285,0.0,367.6421981633072,1510.4775322,51.915731513111126,84.39810639320382,200.0,0.0,48.62252806000997,200.0,48.640242187654344,51.92173484535427,106.60035817780522,0.0,26.61826726868902,106.60035817780522,0.8194996703771865,3.925320462277668,20.0,0.0,4.518405815202497,20.0,1.7050495850211196,9.82385755842573,80.0,0.0,12.428359008484879,80.0,719.5578263684271,411.74034873238514,1199.9999999985478,0.0,117.05928715927865,187.6166303929374,82,3764.749483726632,1400,1200,20,Spring,107397.6547503408,0.9628623188405797,82,3764.749483726632,1360251.060384345,1809.455272192828,154000000,174000000,17000000,345000000,0.4400398099069439,0.04053353515637862,0.04097498351885932,89.49804562528399
795.9657724178727,895.8138256307767,2261.2007625714286,0.0,368.78835785894887,1429.9831420000003,49.58016045874901,83.3426143291639,200.0,0.0,49.26714499753597,200.0,46.558592347678996,51.9168666542227,106.60035817780522,0.0,27.51995552792209,106.60035817780522,0.1842686755081688,1.8595650168024866,20.0,0.0,2.194107830693748,20.0,0.2600259147160257,3.530831974038774,80.0,0.0,4.659670502809626,80.0,790.811015775959,386.0776044007568,1199.9999999988052,0.0,114.62787403809405,187.6166303929375,17,574.1372196929848,1400,1200,20,Summer,102801.3719036752,0.9923007246376812,17,574.1372196929848,1648019.431205745,406.8652355220367,154000000,174000000,17000000,345000000,0.5331325799708025,0.03879882695639916,0.009213433775408439,85.66780991972935
341.9522355892897,537.5552011409723,1930.6613645714283,0.0,265.51230041826716,1239.7104776,52.359286906111706,84.61244262467935,200.0,0.0,49.058875589985725,200.0,48.8681742493143,51.70166436872349,106.60035817780522,0.0,25.42235565286279,106.60035817780522,3.8108293516056233,7.816488515090484,20.0,0.0,5.654159099192019,20.0,12.207897665294466,27.347096407988285,80.0,0.0,19.267441242486164,80.0,538.0799803011707,425.1221008309815,1199.998907992942,0.0,117.5141539026009,273.5521140646018,401,26369.058957036046,1400,1200,20,Winter,105555.2563785189,0.8143518518518519,401,26369.05895703605,625520.7691556644,8231.391399468146,154000000,174000000,17000000,345000000,0.20685210620227,0.04072347854109525,0.1905414675802811,87.96271364876574
208.0927494140812,294.5271726882339,859.9599793333333,0.0,135.14855022547746,613.083216,34.028276993818274,71.0262162351717,200.0,0.0,48.26387122830247,200.0,31.994795577721824,47.18107073957135,106.60035817780522,0.0,25.345293496297334,106.60035817780522,9.616309583293678,13.923513668321943,30.0,0.0,8.434523323373803,30.0,19.33267744942567,30.454137088297742,70.0,0.0,17.68903164271462,70.0,340.0146830751527,323.67477181019615,799.9999999893004,0.0,93.31041031126428,187.61663039293734,682,42222.56754954567,600,800,30,Fall,69876.63354174446,0.6877289377289377,682,42222.56754954567,380156.8077658542,21002.02012991339,66000000,116000000,25500000,207500000,0.2901074540337715,0.03999349447215228,0.3205436527764559,87.34579192718058
286.0706037680344,361.0091854317962,998.3535493333334,0.0,157.5468805681862,647.3475138000001,34.97180796382213,71.360664086528,200.0,0.0,47.99851469144358,200.0,32.72495157382213,47.265020947361855,106.60035817780522,0.0,24.70157990059885,106.60035817780522,6.947862311227057,12.545241692096392,30.0,0.0,8.338270318175853,30.0,13.07150480494435,26.284721218015942,70.0,0.0,17.538522827971725,70.0,407.58793919673906,327.02307860037433,799.9999999999499,0.0,94.14351650539416,187.61663039293734,487,28861.882609317126,600,800,30,Spring,72256.69307499926,0.7794384057971014,487,28861.88260931713,554426.1411357007,15340.87998318934,66000000,116000000,25500000,207500000,0.4184979930070205,0.04090618946727766,0.2315954103742353,90.32086634374907
340.9089072035386,383.78337706065406,968.7127393333332,0.0,158.03746421436338,612.849918,35.29576107653258,71.99832914809063,200.0,0.0,48.68848570121021,200.0,33.15863794939644,47.372956620174094,106.60035817780522,0.0,24.848973497178697,106.60035817780522,5.402517818128397,11.418789088067305,30.0,0.0,8.38396650089712,30.0,9.914472420593283,23.43986894057156,70.0,0.0,17.773539410451427,70.0,454.4834508470694,322.4358173228683,799.9999999999591,0.0,94.8716302052595,187.61663039293734,380,21891.155104669968,600,800,30,Summer,73214.27259226734,0.8278985507246377,380,21891.15510466997,674793.8266484294,11928.7593424275,66000000,116000000,25500000,207500000,0.50935524354501,0.04144829743674555,0.1800839272709465,91.51784074033418
146.3966254803179,230.24154002633733,827.0529973333333,0.0,113.77691046762521,531.3044904000001,33.25196395117997,69.75726804028803,200.0,0.0,48.804972331884464,200.0,31.152820524922262,46.83136801516563,106.60035817780522,-7.275957614183426e-15,24.9964269411759,106.60035817780522,11.448784344484814,14.496755507971656,30.0,0.0,8.462609724904716,30.0,23.57872788915595,32.21817778557756,70.0,0.0,17.22597322126203,70.0,295.5552694438359,312.34288319355954,799.9999972090512,-7.275957614183426e-15,91.79454888554373,187.61663039293728,806,50930.05224057685,600,800,30,Winter,67290.09233383209,0.6268518518518519,806,50930.05224057685,244392.468902938,24729.3741840872,66000000,116000000,25500000,207500000,0.1885744358818966,0.03894102565615283,0.3816261448161605,84.1126154172901
242.83329129790226,343.6641761940432,1003.4146091428572,0.0,157.68007263053093,715.263752,34.47395047096425,71.42152485962617,200.0,0.0,48.39944818235744,200.0,32.41287435790998,47.37989597583515,106.60035817780522,-7.275957614183426e-15,25.34448714540676,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,28.11804827417901,43.308832779872574,100.0,0.0,23.822938799162497,100.0,348.80644590379904,324.5917264486844,799.9999999893004,-7.275957614183426e-15,93.96295443565015,187.61663039293728,693,61409.81743080696,700,800,0,Fall,70789.7175976754,0.6826923076923077,693,61409.81743080696,455056.8003660326,0.0,77000000,116000000,0,193000000,0.29765620118134,0.04051609294738747,0.0,88.48714699709424
333.8185847876896,421.22367803813125,1164.8737741428572,0.0,183.8095054580055,755.2387660999999,35.212741640332624,71.55143502666022,200.0,0.0,47.54039890389283,200.0,32.95353684866377,47.44817725459701,106.60035817780522,0.0,24.954766684812284,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,19.20120640628709,37.536983520486444,100.0,0.0,23.749998024191296,100.0,417.2165248548909,326.6781439805694,799.9999999999591,0.0,94.51880745527701,187.61663039293728,507,42396.26374508189,700,800,0,Spring,72761.4093618496,0.7703804347826086,508,42396.26374508189,659321.7016693641,0.0,77000000,116000000,0,193000000,0.4265797759247956,0.04119192106082971,0.0,90.951761702312
397.8022271829917,447.7941746990252,1130.292829142857,0.0,184.38206824325044,714.991571,35.352589170412074,72.19002879301691,200.0,0.0,48.90478633848054,200.0,33.21194742682307,47.51195707771736,106.60035817780522,0.0,25.04723628222712,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,14.740823147506955,33.6680984045962,100.0,0.0,24.243250500446813,100.0,461.885915836587,321.0701779235288,799.9999999999591,0.0,95.10641742095108,187.61663039293728,400,32547.737509695355,700,800,0,Summer,73331.97991842535,0.8188405797101449,403,32547.73750969535,800288.8007317758,0.0,77000000,116000000,0,193000000,0.517785197160828,0.04151493428352884,0.0,91.66497489803169
170.84896776521362,268.66286047865043,965.0231301428572,0.0,132.74454173903376,619.8552388,33.907742507300696,70.60078555603657,200.0,0.0,49.227363321649335,200.0,31.76536878873559,47.09669915590451,106.60035817780522,-7.275957614183426e-15,24.99756425562508,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,33.96564891679265,45.73153910323263,100.0,0.0,23.142395012119803,100.0,306.16673508272265,315.0624455588077,799.9999972090512,-7.275957614183426e-15,92.9150877113376,187.61663039293728,811,73365.80166027213,700,800,0,Winter,68613.19658366888,0.624537037037037,812,73365.80166027213,295793.0465570919,0.0,77000000,116000000,0,193000000,0.1956303217970184,0.03970671098591949,0.0,85.7664957295861
590.1259509869406,834.9394157196327,2437.7139002352937,0.0,382.982344192999,1737.0691120000004,48.59511529681553,82.87300426620315,200.0,0.0,49.319713566768385,200.0,45.673627638561435,51.42157375630341,106.60035817780522,-7.275957614183426e-15,25.887128588916653,106.60035817780522,1.600264852887641,3.6537491936001554,10.0,0.0,2.855386309799498,10.0,12.026828688451486,29.128058255010483,90.0,0.0,22.257472197544875,90.0,554.9889023502835,407.9502001435597,1099.999999435123,-7.275957614183426e-15,113.37031597870947,187.6166303929374,344,26266.593855578045,1700,1100,10,Fall,99751.20276261818,0.8424908424908425,344,26266.59385557804,1182703.345147233,3494.978438706608,187000000,159500000,8500000,355000000,0.3185475504059559,0.04152147967141949,0.1600264852887641,90.68291160238016
811.1641520479361,1023.2792997926391,2829.8290152352943,0.0,446.42655759132333,1834.1512891,48.623492330502536,82.62250034291988,200.0,0.0,48.7329518346883,200.0,45.55951132962966,51.49426552031698,106.60035817780522,0.0,26.30753575158001,106.60035817780522,0.7206054059635822,2.5661462767002625,10.0,0.0,2.5746046881213336,10.0,4.290121084659009,17.156346718660604,90.0,0.0,17.46371744045952,90.0,653.6767795903289,394.7895991883197,1099.9999999986048,0.0,113.20693788822103,187.6166303929375,155,9472.587354927091,1700,1100,10,Spring,100595.4010158223,0.9298007246376812,155,9472.587354927091,1683689.776656094,1591.09673636759,187000000,159500000,8500000,355000000,0.4485533292455492,0.0414177375723906,0.07206054059635822,91.45036455983843
966.5903327371997,1087.8116686967924,2745.846720235294,0.0,447.81849595827026,1736.4081009999998,48.01316378849274,82.46714877817256,200.0,0.0,49.119694984495,200.0,45.08861917048666,51.592985652440014,106.60035817780522,0.0,27.002328981162023,106.60035817780522,0.29743130266036283,1.6756304946005809,10.0,0.0,1.9584476796369785,10.0,1.1341916846375282,8.026732240046494,90.0,0.0,9.10264269328113,90.0,708.5285779988095,376.1582813613281,1099.9999999989188,0.0,112.73327879544414,187.6166303929374,61,2504.2952396796622,1700,1100,10,Summer,99555.67112843454,0.9723731884057971,61,2504.295239679662,2028218.389038744,656.7283162740812,187000000,159500000,8500000,355000000,0.5403395111462981,0.04098965379135151,0.02974313026603629,90.50515557130413
415.27027151532764,652.784011597383,2344.477451235294,0.0,322.41168981524976,1505.3627227999998,48.58427720000087,82.89312176286714,200.0,0.0,50.02040401481128,200.0,45.364767791507475,51.296982336084994,106.60035817780522,0.0,25.483632270524552,106.60035817780522,2.2066494632733145,4.14483024571972,10.0,0.0,2.8732712445888153,10.0,16.61216716092563,33.464115800452895,90.0,0.0,21.74943202686252,90.0,496.0068437649944,404.85110066032615,1099.999852654716,0.0,113.36590435250304,286.1782868079946,474,35882.28106759936,1700,1100,10,Winter,97987.89842965615,0.7805555555555556,475,35882.28106759936,792041.7477211058,4766.362840670359,187000000,159500000,8500000,355000000,0.2156976437148981,0.04124069799227953,0.2206649463273314,89.07990766332378
624.8514583175387,884.0637786742919,2581.135595777778,0.0,405.5121375987877,1839.2496479999995,44.36147778470567,80.0309920312263,200.0,0.0,49.11518730315482,200.0,41.70149567144244,50.634301205327716,106.60035817780522,-9.094947017729285e-16,25.732830034706215,106.60035817780522,5.848596081650464,11.830551550070355,30.0,0.0,8.511959937252193,30.0,11.403419948613717,24.91627765766362,70.0,0.0,17.712028145698437,70.0,499.61948099096804,384.2864876672757,999.9999997839916,-9.094947017729285e-16,108.03304544149997,187.6166303929374,414,24905.06916777236,1800,1000,30,Fall,91076.06654643029,0.8104395604395604,414,24905.06916777236,1267790.117483707,12773.33384232461,198000000,145000000,25500000,368500000,0.3224944336293517,0.04170149567144244,0.1949532027216821,91.07606654643028
858.8942340094173,1083.4818840679684,2996.316305777778,0.0,472.6879545000668,1942.0425414000001,44.41681510989275,79.8548424828719,200.0,0.0,48.68615623627043,200.0,41.61585189621857,50.58672484518199,106.60035817780522,0.0,25.680110455381957,106.60035817780522,3.2556173401024044,9.259781645351014,30.0,0.0,8.507698959584223,30.0,5.3478692011829585,17.316980530242148,70.0,0.0,16.590642410564303,70.0,586.785672697766,374.5247921121965,999.999999999172,0.0,107.88281617161377,187.6166303929374,229,11808.095196211973,1800,1000,30,Spring,91887.8009868506,0.896286231884058,229,11808.09519621197,1798366.14093015,7188.403086946109,198000000,145000000,25500000,368500000,0.4524874549441803,0.04161585189621857,0.1085205780034135,91.8878009868506
1023.464306817943,1151.8104010723523,2907.393875777778,0.0,474.16181657304753,1838.549754,44.4168158313321,80.1829258992768,200.0,0.0,49.339371484558384,200.0,41.7149457431139,50.57691544869471,106.60035817780522,0.0,25.558245714722304,106.60035817780522,2.010975674460022,7.3682354284601415,30.0,0.0,8.404675152994296,30.0,2.469743754667357,11.28145038778632,70.0,0.0,13.790169956564245,70.0,633.3466529361676,360.5625141675568,999.999999999172,0.0,108.13050634205511,187.6166303929374,129,5453.1942103055235,1800,1000,30,Summer,92106.6002007955,0.9415760869565217,129,5453.194210305523,2161736.860098436,4440.234289207729,198000000,145000000,25500000,368500000,0.5439152727703392,0.0417149457431139,0.06703252248200073,92.1066002007955
439.70899792037756,691.1930567553793,2482.414649777778,0.0,341.37809671756537,1593.9134712000002,44.31880313648542,80.0606853403784,200.0,0.0,49.598391867699426,200.0,41.40688565936873,50.52383530960996,106.60035817780522,-7.275957614183426e-15,25.472437607656676,106.60035817780522,7.514508518488252,12.885338806463897,30.0,0.0,8.291202810410947,30.0,14.872077765429161,27.800714366540976,70.0,0.0,17.67015174042062,70.0,445.6415637379759,380.75007868172736,999.9999436553042,-7.275957614183426e-15,108.05269874043428,290.44518686114,524,32123.68797332699,1800,1000,30,Winter,89438.87302423647,0.7574074074074074,524,32123.68797332699,854042.820733207,16231.33839993462,198000000,145000000,25500000,368500000,0.2196612193243845,0.04140688565936874,0.2504836172829417,89.43887302423647
242.83329129790226,343.6641761940432,1003.4146091428572,0.0,157.68007263053093,715.263752,4.466814877506679,18.143377734721877,100.0,0.0,24.194983403563505,100.0,4.190243779534218,17.84874834393796,99.99999999999967,-1.8189894035458565e-15,24.365313098126673,99.99999999999967,22.54349079637245,19.66892290571813,40.0,0.0,10.959033965631676,40.0,32.049731727504216,29.473280298617162,60.0,0.0,15.775414080288982,60.0,38.22738621647376,47.51035462191758,99.99999999999967,-1.8189894035458565e-15,25.370635004906696,99.99999999999967,1208,69996.6140928692,700,100,40,Fall,9151.492414502733,0.4468864468864469,1208,69996.6140928692,520592.3845021439,49234.98389927743,77000000,14500000,34000000,125500000,0.3405235377434223,0.04190243779534218,0.5635872699093113,91.51492414502732
333.8185847876896,421.22367803813125,1164.8737741428572,0.0,183.8095054580055,755.2387660999999,4.445382266248378,18.31951256445082,100.0,0.0,24.596911960502226,100.0,4.170138208010198,17.26172413991809,100.0,0.0,23.122435597440223,100.0,19.264187474726786,19.787218533903957,40.0,0.0,10.887293662901023,40.0,26.93824025264066,29.405198389966277,60.0,0.0,15.80175600716205,60.0,46.423677184082386,48.74329263045169,100.0,0.0,25.06718584953006,100.0,1035,59479.63447783058,700,100,40,Spring,9207.665163286518,0.53125,1035,59479.63447783058,727256.0311673421,42535.32594419675,77000000,14500000,34000000,125500000,0.4705331464592017,0.04170138208010198,0.4816046868681697,92.07665163286518
